song_id,spectrogram_id,valence,arousal
146,0,-0.28708203,-0.5387462000000001
146,1,-0.2275499,-0.5428337999999999
146,2,-0.2065655,-0.5375683
146,3,-0.20715223000000002,-0.5635539
146,4,-0.20114241999999996,-0.5653586
148,0,0.012768499999999999,0.07939574399999999
148,1,0.006433400000000001,0.0193738
148,2,0.005840400000000001,0.006804620000000002
148,3,0.018153199999999998,-0.02423065
148,4,0.0038714199999999995,-0.0425319
148,5,0.007301920000000001,-0.055543909999999995
149,0,-0.25511474,-0.14648973599999998
149,1,-0.29334574,-0.14107017741
149,2,-0.36925182,-0.13591830336000002
149,3,-0.33248893,-0.12532783
149,4,-0.33658712999999996,-0.16165557000000003
149,5,-0.37845412000000006,-0.21879525899999996
150,0,0.032143359,-0.001266219999999999
150,1,-0.030492968999999998,0.046252989999999994
150,2,0.04933661,0.05374985000000001
150,3,-0.01040908,0.035804249999999996
150,4,0.013822308,-0.009689783000000004
150,5,0.17388812,0.106836229
151,0,0.011273190000000006,-0.22161444000000002
151,1,-0.060523633,-0.34135566999999994
151,2,-0.058162530000000004,-0.44249089999999996
151,3,-0.07338285,-0.4466731000000001
151,4,-0.09557974899999999,-0.4503482999999999
151,5,-0.11904793899999999,-0.4612101
152,0,0.0031875730000000004,-0.17271081
152,1,-0.003965504690000001,-0.0710100091
152,2,-0.018791220000000004,-0.04790890000000001
152,3,-0.041758711999999996,-0.052000000000000005
152,4,-0.037819889999999995,-0.10934009
152,5,-0.0281026,-0.10720194599999999
153,0,0.00028534000000000095,-0.016225990000000003
153,1,0.0466187,-0.0038113300000000004
153,2,0.034759969999999994,-0.0324492
153,3,0.077618525,-0.0589504664
153,4,0.06549440000000001,-0.097052893
153,5,0.015075398,-0.13058616399999998
154,0,-0.11472841,-0.10711522700000001
154,1,-0.092782821,-0.09591949999999999
154,2,-0.10840186500000001,-0.098711091
154,3,-0.10185904999999999,-0.11402928000000001
154,4,-0.08086276,-0.10888914999999999
154,5,-0.07975826,-0.09356347999999999
155,0,0.104567614,-0.27024088
155,1,0.11236329999999999,-0.274987963
155,2,0.11277033,-0.2855046
155,3,0.12056605000000001,-0.27181022000000005
155,4,0.11539684000000001,-0.2704358
155,5,0.08503924,-0.25747404
156,0,0.19679587999999998,0.32977744500000006
156,1,0.323356818,0.36041784800000004
156,2,0.40103847000000004,0.3862886
156,3,0.43257710000000005,0.4082165
156,4,0.4514843999999999,0.4409109000000001
156,5,0.4713756000000001,0.4757082
157,0,0.3168852999999999,-0.23933532
157,1,0.319241153,-0.2371338
157,2,0.313006452,-0.3214626
157,3,0.31069809,-0.27274368
157,4,0.29034003,-0.2592781
157,5,0.28898877000000006,-0.26176010000000005
158,0,-0.19372611739999998,-0.4040329000000001
158,1,-0.23215113,-0.40600295
158,2,-0.22347312799999997,-0.4241015
158,3,-0.268189493,-0.4439286
158,4,-0.27129038000000005,-0.480237337
158,5,-0.27739361,-0.514015
159,0,-0.2599326109999999,-0.3066778
159,1,-0.2556493628,-0.2822877
159,2,-0.32395095,-0.2532921
159,3,-0.36894789999999994,-0.19343780000000002
159,4,-0.36263939,-0.1831113
159,5,-0.394431,-0.19263349999999999
160,0,-0.23515305800000003,-0.33262839
160,1,-0.220286881,-0.2733530696
160,2,-0.277612475,-0.288622848
160,3,-0.27224696000000004,-0.31693287
160,4,-0.23377704000000002,-0.24582586599999998
160,5,-0.271158724,-0.16762100000000002
161,0,-0.251724563,0.015729860000000002
161,1,-0.33311444999999995,0.10504031
161,2,-0.310844642,0.22216590549999998
161,3,-0.30487893000000005,0.34515410869999996
161,4,-0.305780026,0.38075644
161,5,-0.29691603,0.38800680000000004
162,0,-0.00799619,-0.09435223
162,1,-0.01285886,-0.1730374
162,2,-0.004327700000000001,-0.1972051
162,3,-0.0035265089999999997,-0.2001128
162,4,-0.039062833,-0.25266002299999996
162,5,-0.045576229999999995,-0.26658208
163,0,-0.10610237,-0.07836119000000001
163,1,-0.10137990100000001,-0.07746679999999999
163,2,-0.147663477,-0.0733912
163,3,-0.15662664099999998,-0.07404455
163,4,-0.172748441,-0.07308236100000001
163,5,-0.176693904,-0.08984
164,0,-0.3534295,-0.15879298000000003
164,1,-0.3731498,-0.16422284
164,2,-0.38795509,-0.146356911
164,3,-0.3728159999999999,-0.145350623
164,4,-0.35711529999999997,-0.1575933
164,5,-0.3716982999999999,-0.16369778000000001
166,0,-0.12016580499999999,-0.22678049999999997
166,1,-0.121721243,-0.23424464
166,2,-0.13048385999999998,-0.274748609
166,3,-0.13160726,-0.25926069999999996
166,4,-0.120363748,-0.26357124
166,5,-0.12634841400000002,-0.26962446
167,0,-0.07832627,-0.43711669000000003
167,1,-0.20172398,-0.4711042999999999
167,2,-0.2594763,-0.4511164999999999
167,3,-0.23453647000000002,-0.44082656
167,4,-0.21795732,-0.3921708
167,5,-0.21359447999999998,-0.36745645000000005
168,0,-0.184062,-0.15038182299999997
168,1,-0.21033039999999997,-0.1289802
168,2,-0.22053009,-0.16797897
168,3,-0.19668602000000004,-0.143337969
168,4,-0.22710365000000002,-0.19117592
168,5,-0.23230399999999998,-0.24341611
169,0,-0.348261465,-0.49612132999999997
169,1,-0.37917648000000004,-0.5511304
169,2,-0.39189198266999997,-0.4896341799999999
169,3,-0.40010939,-0.44743341700000006
169,4,-0.412252421,-0.49810587999999995
169,5,-0.4185485,-0.5446055000000001
170,0,-0.14158819000000003,-0.3459242
170,1,-0.16871389050000002,-0.3756189
170,2,-0.16861391920000002,-0.41793585999999994
170,3,-0.18114593884,-0.44457530000000006
170,4,-0.18656737099999998,-0.44800410000000007
170,5,-0.185114946,-0.42643250000000005
171,0,-0.191257128,-0.40989195
171,1,-0.17204656799999998,-0.4274161899999999
171,2,-0.18429269799999998,-0.4627147000000001
171,3,-0.19719133300000002,-0.4424702
171,4,-0.17296466,-0.4853043
171,5,-0.19701357,-0.4780921
172,0,-0.008362389999999999,-0.19470421
172,1,-0.008305265,-0.17028531299999997
172,2,-0.0141995,-0.164018387
172,3,-0.005639719999999999,-0.1575785
172,4,-0.01801671,-0.20146701
172,5,-0.04450019000000001,-0.21041708800000003
173,0,-0.42108486999999994,-0.054804874
173,1,-0.47269940000000005,-0.145895098
173,2,-0.48125150000000005,-0.062398113
173,3,-0.4742501270000001,-0.0029691859999999995
173,4,-0.47462810000000005,-0.062587368
173,5,-0.4879591,-0.06396278600000001
174,0,-0.227959945,-0.11725349999999998
174,1,-0.27300814,-0.08674998
174,2,-0.291550321,-0.095830815
174,3,-0.329738835,-0.13434442
174,4,-0.35471178899999994,-0.12814530000000002
174,5,-0.36971083000000005,-0.12302847999999997
175,0,0.084429438,-0.168781286
175,1,0.063492095,-0.15209159099999997
175,2,0.053774265,-0.169190359
175,3,0.04770989199999999,-0.15294808000000004
175,4,0.040911900999999994,-0.1808754
175,5,0.0274484,-0.20338658999999998
176,0,-0.2161346,-0.5903821
176,1,-0.25995147800000007,-0.5971305
176,2,-0.2916911,-0.5944784999999999
176,3,-0.27919869999999997,-0.5628515000000001
176,4,-0.26455709800000005,-0.5489896999999999
176,5,-0.2731595,-0.5707673000000001
177,0,0.099585504,0.039671366
177,1,0.17670018999999998,0.058643940000000006
177,2,0.19048212699999997,0.06549301
177,3,0.16926176630000003,0.05313176999999999
177,4,0.13233604999999998,0.014663329999999999
177,5,0.10829929999999999,0.039029146
178,0,-0.10915978700000002,-0.4928886800000001
178,1,-0.10699189999999999,-0.49992586
178,2,-0.1305008,-0.49888126
178,3,-0.13967210000000002,-0.5070938
178,4,-0.14636768000000003,-0.5116318999999999
178,5,-0.16171629999999998,-0.5187160000000001
179,0,0.195951119,0.088948015
179,1,0.21192257600000003,0.08529877999999999
179,2,0.26586925,0.10363092999999998
179,3,0.31145175999999997,0.13499297999999998
179,4,0.32110792,0.129512979
179,5,0.3262938,0.125277091
180,0,0.2208935,0.08460303
180,1,0.23545356999999995,0.07853082500000001
180,2,0.24973209000000002,0.080155
180,3,0.25235981,0.050770899999999994
180,4,0.24661629999999998,0.0510421
180,5,0.24370214000000004,0.03937974
181,0,-0.358148,-0.07177950000000001
181,1,-0.388342,-0.06670692
181,2,-0.4367915,-0.06184337000000001
181,3,-0.5112344999999999,-0.027068576
181,4,-0.5167166,-0.030295437
181,5,-0.47853130000000005,-0.0316349176
182,0,-0.1627887,-0.36343777099999997
182,1,-0.1684357867,-0.39634620000000004
182,2,-0.19468731,-0.4539829999999999
182,3,-0.20635959999999995,-0.4488936999999999
182,4,-0.221542,-0.45362170000000007
182,5,-0.22718427000000002,-0.45658750000000003
184,0,-0.0576533,-0.16716480000000003
184,1,-0.073174502,-0.16255910999999998
184,2,-0.10821904000000002,-0.12376650000000003
184,3,-0.20852662,-0.12180868
184,4,-0.23214220000000002,-0.11895809999999998
184,5,-0.2511851,-0.11518550000000002
185,0,-0.17324113100000002,-0.295827248
185,1,-0.160700911,-0.27791504899999997
185,2,-0.17617017000000001,-0.24626694999999996
185,3,-0.191272851,-0.12818055999999997
185,4,-0.17751595999999997,-0.071132005
185,5,-0.17788599,-0.05167914
186,0,-0.17561096,-0.16041724
186,1,-0.17169447999999998,-0.15695725199999996
186,2,-0.17873875,-0.154396076
186,3,-0.17769249999999998,-0.1677199014
186,4,-0.18282540400000002,-0.20172769299999999
186,5,-0.20960375,-0.23575693000000003
187,0,-0.22059797999999997,-0.6294202
187,1,-0.24043220999999998,-0.6355667899999999
187,2,-0.249686236,-0.6466825300000001
187,3,-0.25354059,-0.6501946000000001
187,4,-0.25849831300000004,-0.6472317999999999
187,5,-0.28158924,-0.6567404000000001
188,0,-0.1826161,-0.045364260000000003
188,1,-0.19749416000000003,-0.0642442
188,2,-0.17365884,-0.11833396
188,3,-0.21397417999999999,-0.1990638777
188,4,-0.21574643,-0.206754397
188,5,-0.22735252,-0.18742069
189,0,0.3065879,0.3542229
189,1,0.32680368000000004,0.3381441
189,2,0.343865347,0.37367443
189,3,0.37047831999999997,0.41477871000000005
189,4,0.38749173,0.40959222000000006
189,5,0.39592968900000003,0.40451877999999997
190,0,-0.24355688000000003,-0.2907019
190,1,-0.25678487,-0.30926409999999993
190,2,-0.2728282000000001,-0.3193938
190,3,-0.28477394,-0.2931931
190,4,-0.3348039,-0.3231208
190,5,-0.33799310000000005,-0.36341383000000005
191,0,0.24397923999999999,0.0645472086
191,1,0.31504503,0.08328010899999999
191,2,0.3346094,0.10631469
191,3,0.32645272,0.09837684000000001
191,4,0.3375528,0.10448971
191,5,0.3420955,0.10624892999999999
192,0,0.23794430000000003,0.12480841000000001
192,1,0.23835059999999997,0.10889562000000001
192,2,0.25318838,0.12382947999999998
192,3,0.2563588,0.12497752
192,4,0.2658048,0.13760009999999998
192,5,0.25138377,0.1422407
193,0,-0.34875961999999994,-0.0117665999
193,1,-0.40082450000000003,-0.071347169
193,2,-0.3984822,-0.08035592999999999
193,3,-0.3993986,-0.103661717
193,4,-0.4093218,-0.11760935000000002
193,5,-0.4108855,-0.114042006
194,0,-0.08633544000000001,-0.3987254
194,1,-0.10489282999999998,-0.3901293
194,2,-0.11839652999999999,-0.37021011000000004
194,3,-0.11533829999999998,-0.363433
194,4,-0.111241912,-0.3565838
194,5,-0.07355943000000001,-0.3333534
195,0,-0.3530063,-0.2220306
195,1,-0.35460518,-0.2425192
195,2,-0.35561560000000003,-0.25114074
195,3,-0.3588052,-0.26445066
195,4,-0.36530009999999996,-0.25000745999999996
195,5,-0.34159225000000004,-0.25538934
196,0,-0.04928529,-0.07612582300000001
196,1,-0.0150783,-0.07453823909999999
196,2,-0.03066936,-0.07239492900000001
196,3,-0.05311710000000001,-0.04567381
196,4,-0.05921080000000001,-0.03071455
196,5,-0.07100959,-0.0015945500000000001
197,0,-0.34167789,-0.5637209000000001
197,1,-0.33481313,-0.5729401000000001
197,2,-0.34436300000000003,-0.5744157000000001
197,3,-0.35969086000000006,-0.5918374
197,4,-0.36445827,-0.5960456490999999
197,5,-0.42418354999999996,-0.60345407
198,0,-0.31441653999999997,-0.51766
198,1,-0.34392423,-0.5159307399999999
198,2,-0.35017259999999995,-0.5014416
198,3,-0.34367131,-0.53478651
198,4,-0.35029508400000003,-0.6423749
198,5,-0.34771162,-0.670501
199,0,0.07119442000000001,0.16211581000000003
199,1,0.062442790000000005,0.15375654000000002
199,2,0.10380431999999999,0.15565674000000002
199,3,0.11742325999999999,0.14477666
199,4,0.07782865000000001,0.06396223
199,5,0.0082817,-0.006632109999999999
201,0,0.19434793,-0.20396994
201,1,0.20127513999999996,-0.20224630000000002
201,2,0.20794368,-0.19955801499999998
201,3,0.20573185,-0.19378372
201,4,0.19063342600000002,-0.17477261
201,5,0.16484557000000002,-0.17213426
202,0,0.010640438299999999,-0.07086094000000001
202,1,0.016385323,-0.0478065
202,2,-0.005539532,-0.07421652
202,3,-0.014105692999999999,-0.05739808999999999
202,4,-0.0154999,-0.082727111
202,5,-0.008932980000000002,-0.102896554
203,0,0.0964666,-0.270220967
203,1,0.09317033999999999,-0.26467888000000006
203,2,0.0940704,-0.26844125
203,3,0.0844959,-0.27550956000000004
203,4,0.059492859999999995,-0.288904431
203,5,0.05257219999999999,-0.28900053000000003
204,0,-0.39995690000000006,0.03198082000000001
204,1,-0.40310311,0.06142677999999999
204,2,-0.43973839000000003,0.03641101000000001
204,3,-0.45437637,0.005001534
204,4,-0.47710320000000006,-0.04785563599999999
204,5,-0.48443614,-0.024680280000000002
205,0,-0.0834075,-0.43472610000000006
205,1,-0.0940163,-0.4364077999999999
205,2,-0.12425028,-0.50794014
205,3,-0.1056937,-0.4424474
205,4,-0.0838016,-0.41646330659999997
205,5,-0.08709170000000001,-0.40789146
206,0,-0.08580643,-0.39403237999999996
206,1,-0.28058656000000004,-0.445445781
206,2,-0.31517360000000005,-0.44804451999999995
206,3,-0.34964240999999996,-0.4438687
206,4,-0.36831711699999997,-0.45974639999999994
206,5,-0.38632979,-0.45836249999999995
207,0,0.11829928,0.036775278189999996
207,1,0.092091798,0.07658061000000001
207,2,0.06148635000000001,0.09529697000000001
207,3,0.061969699999999996,0.10456897000000001
207,4,0.06388777,0.11602496
207,5,0.08546532,0.06715364
208,0,0.20819647999999996,0.0011547000000000005
208,1,0.24623443100000003,0.008840789999999998
208,2,0.25433710099999995,0.0011265499999999994
208,3,0.26031521,0.00264534
208,4,0.27741227,0.0167828
208,5,0.28344423,0.020253270000000004
209,0,-0.14807798,-0.2191548
209,1,-0.11003044999999997,-0.22352171199999998
209,2,-0.09563906,-0.25490937490000004
209,3,-0.09151871,-0.26817447099999997
209,4,-0.069707296,-0.28336400159999997
209,5,-0.061215995999999995,-0.283214328
210,0,0.21746161999999997,-0.340164161
210,1,0.2844347,-0.33653039200000007
210,2,0.32244921,-0.32297254
210,3,0.32422954800000003,-0.316893512
210,4,0.30378167000000006,-0.349268
210,5,0.32402214999999995,-0.32971424000000005
211,0,0.10960429000000001,-0.18243858
211,1,0.111377553,-0.18026521999999998
211,2,0.07578172999999999,-0.24610405000000002
211,3,0.056450290000000014,-0.26948770000000005
211,4,0.04294828800000001,-0.2884509
211,5,0.0232446,-0.32280790000000004
212,0,0.18156866099999996,0.04043547
212,1,0.1889590312,0.013319899999999999
212,2,0.17223853,-0.00636864
212,3,0.17625572,-0.0175156
212,4,0.17693940000000002,-0.048210039999999996
212,5,0.207876573,0.0013052329999999998
213,0,-0.41643870200000005,-0.372699
213,1,-0.4738582,-0.3910236
213,2,-0.5214632,-0.42947159999999995
213,3,-0.5740505999999999,-0.41747499999999993
213,4,-0.570766,-0.4095159
213,5,-0.5754665999999999,-0.40015206999999997
214,0,-0.046124226000000004,-0.12243988000000003
214,1,-0.09984697000000001,-0.3008691
214,2,-0.09898138000000001,-0.30411426999999996
214,3,-0.08770504999999999,-0.3032943
214,4,-0.073291237,-0.3003835
214,5,-0.06818106,-0.26257359999999996
215,0,-0.363777,-0.23846401000000003
215,1,-0.3881711,-0.21888193
215,2,-0.41997056999999993,-0.2524441
215,3,-0.44735620000000004,-0.24776276
215,4,-0.4529941999999999,-0.22959899999999997
215,5,-0.45732019999999995,-0.24910430000000003
216,0,-0.05140458,0.0014582400000000006
216,1,-0.07073781,-0.02331968
216,2,-0.026426770999999995,0.0017287300000000002
216,3,0.08793314499999999,-0.0005005599999999991
216,4,0.1160568,-0.033666180000000004
216,5,0.09724957999999997,-0.06241965000000001
217,0,0.08719316,-0.11251055600000001
217,1,0.06606161,-0.19619623000000003
217,2,0.089456473,-0.29745414000000003
217,3,0.114486355,-0.30837729999999997
217,4,0.09595847,-0.30368004
217,5,0.07015209,-0.3625834
218,0,-0.09566947499999999,-0.294912063
218,1,-0.10884033000000001,-0.405761434
218,2,-0.10033671200000001,-0.40226576999999997
218,3,-0.128442608,-0.40492312999999996
218,4,-0.11287108000000001,-0.396489297
218,5,-0.1703816394,-0.38940934299999996
219,0,-0.10625622400000001,-0.22240606000000002
219,1,-0.105889911,-0.23306815999999997
219,2,-0.09780353,-0.23940369999999994
219,3,-0.15021913,-0.24902343
219,4,-0.18599411000000002,-0.27931422
219,5,-0.19415359999999998,-0.279840089
220,0,-0.28199540000000006,-0.013451098
220,1,-0.3065162,-0.057934000000000006
220,2,-0.3038646,-0.07723382300000001
220,3,-0.3031988,-0.120381962
220,4,-0.31871642999999994,-0.12342673
220,5,-0.37405217999999996,-0.180062622
221,0,-0.14950946,-0.17339359000000001
221,1,-0.1303769,-0.16034906
221,2,-0.20514559999999998,-0.13394435
221,3,-0.23498229999999998,-0.133013948
221,4,-0.30261884,-0.15900505799999998
221,5,-0.3248639,-0.13619256000000002
222,0,-0.06470245,-0.34666399999999997
222,1,-0.09733899000000001,-0.38405546
222,2,-0.08488454,-0.403865209
222,3,-0.10197039699999999,-0.43160318000000003
222,4,-0.10750179099999999,-0.44358087000000007
222,5,-0.11938417999999999,-0.45347990000000005
223,0,-0.3006025,-0.5561136000000001
223,1,-0.30319329999999994,-0.5575114
223,2,-0.29105693999999993,-0.5443159
223,3,-0.30151569200000006,-0.5593274
223,4,-0.32346710300000003,-0.5640019000000001
223,5,-0.3129783772,-0.5559869
224,0,0.08545812,0.27197743
224,1,0.13954054,0.26811347999999996
224,2,0.16394148000000003,0.26609483
224,3,0.1609736,0.26974772
224,4,0.17475034,0.24731892100000002
224,5,0.17051465000000002,0.23746463
225,0,-0.017592879999999998,-0.39405661999999997
225,1,-0.03924324999999999,-0.36017764
225,2,-0.07247547,-0.31617590000000007
225,3,-0.08433302000000001,-0.34831365
225,4,-0.09173743000000001,-0.2687223979000001
225,5,-0.11933601000000002,-0.08298551
226,0,0.11244111999999999,-0.059603870999999996
226,1,-0.009630891999999999,-0.09134512
226,2,-0.0035582882999999994,-0.049462191
226,3,-0.022956129999999998,0.17158117300000003
226,4,-0.026040176000000005,0.25780976000000005
226,5,0.017641331,0.275208575
227,0,-0.306823522,-0.12154794
227,1,-0.313182485,-0.10275633400000002
227,2,-0.33884289,-0.10563301299999998
227,3,-0.31674186499999996,-0.18140037599999997
227,4,-0.28384109999999996,-0.27937386000000003
227,5,-0.26427624,-0.34038069199999993
228,0,-0.16992757,-0.24428750000000005
228,1,-0.195195,-0.26641590000000004
228,2,-0.18383476799999998,-0.24167679999999997
228,3,-0.16497962000000002,-0.24809169999999997
228,4,-0.1664737,-0.2738126
228,5,-0.167348,-0.26438619999999996
229,0,0.09087503999999999,-0.032702415
229,1,0.07441230000000001,-0.0019256700000000009
229,2,0.06599400000000001,0.013247600000000002
229,3,0.056675487000000004,0.0029224000000000008
229,4,0.071127624,-0.00543808
229,5,0.071814534,0.025904939999999998
231,0,0.17990323000000003,-0.0011674200000000002
231,1,0.19445005,0.014042490000000001
231,2,0.20778957999999997,0.014102590000000002
231,3,0.21614280000000002,0.017322790204
231,4,0.20562628,-0.015501999999999998
231,5,0.18541498,-0.0509352
232,0,-0.281790164,-0.42456950000000004
232,1,-0.30698872999999993,-0.48444596000000006
232,2,-0.33048078,-0.513776117
232,3,-0.3659783,-0.52242337
232,4,-0.38151579999999996,-0.5286993000000001
232,5,-0.3941289,-0.5180052159999999
233,0,0.062413024000000004,-0.010215802
233,1,0.014891250000000003,0.037431587700000005
